ZIP Code,Simpson Diversity Index,Year
08812,0.741364,2022
08816,0.704251,2022
08817,0.853693,2022
08820,0.953089,2022
08821,0.23460299999999978,2022
08822,0.34927799999999987,2022
08823,0.882283,2022
08824,0.767413,2022
08825,0.20817999999999992,2022
08826,0.16731600000000013,2022
08827,0.16922800000000005,2022
08828,0.40437500000000004,2022
08829,0.38463100000000006,2022
08830,0.906971,2022
08831,0.49788999999999983,2022
08832,0.72815,2022
08833,0.11683099999999991,2022
08835,0.5108969999999999,2022
08836,0.43538299999999985,2022
08837,0.860398,2022
08840,0.6260060000000001,2022
08844,0.5664739999999999,2022
08846,0.6107469999999999,2022
08848,0.07785900000000001,2022
08850,0.311138,2022
08852,0.889787,2022
08853,0.40519399999999994,2022
08854,0.843606,2022
08857,0.509349,2022
08858,1.0,2022
08859,0.713668,2022
08861,0.767741,2022
08863,0.7449209999999999,2022
08865,0.402586,2022
08867,0.19303900000000007,2022
08869,0.6400599999999999,2022
08872,0.668746,2022
08873,0.781646,2022
08876,0.5044500000000001,2022
08879,0.599885,2022
08880,0.701397,2022
08882,0.569194,2022
08884,0.375652,2022
08886,0.42440600000000006,2022
08887,0.548081,2022
08889,0.24363800000000013,2022
08890,0.794766,2022
08901,0.7608280000000001,2022
08902,0.833402,2022
08904,0.6387780000000001,2022
10001,0.65494,2022
10002,0.885621,2022
10003,0.5317740000000002,2022
10004,0.6589940000000001,2022
10005,0.48682800000000004,2022
10006,0.5283110000000001,2022
10007,0.4610629999999999,2022
10009,0.670666,2022
10010,0.541606,2022
10011,0.45093400000000006,2022
10012,0.4972900000000001,2022
10013,0.660598,2022
10014,0.3203880000000001,2022
10016,0.579836,2022
10017,0.5244049999999999,2022
10018,0.7281770000000001,2022
10019,0.5988060000000001,2022
10020,1.0,2022
10021,0.2901199999999998,2022
10022,0.36407100000000014,2022
10023,0.4865459999999999,2022
10024,0.3780380000000001,2022
10025,0.6346610000000001,2022
10026,0.6827210000000001,2022
10027,0.775879,2022
10028,0.308443,2022
10029,0.842025,2022
10030,0.625789,2022
10031,0.833631,2022
10032,0.907989,2022
10033,0.853037,2022
10034,0.866213,2022
10035,0.784791,2022
10036,0.6412600000000002,2022
10037,0.5401150000000001,2022
10038,0.767319,2022
10039,0.6352090000000001,2022
10040,0.898405,2022
10044,0.773375,2022
10065,0.400142,2022
10069,0.798314,2022
10075,0.29017799999999994,2022
10103,1.0,2022
10110,1.0,2022
10111,1.0,2022
10112,1.0,2022
10115,1.0,2022
10119,1.0,2022
10128,0.46177200000000007,2022
10152,1.0,2022
10153,1.0,2022
10154,1.0,2022
10162,0.13954599999999984,2022
10165,1.0,2022
10167,1.0,2022
10168,1.0,2022
10169,1.0,2022
10170,1.0,2022
10171,1.0,2022
10172,1.0,2022
10173,1.0,2022
10174,1.0,2022
10177,1.0,2022
10199,1.0,2022
10271,1.0,2022
10278,1.0,2022
10279,0.0,2022
10280,0.5338930000000002,2022
10282,0.434018,2022
10301,0.676971,2022
10302,0.7684930000000001,2022
10303,0.76335,2022
10304,0.7177530000000001,2022
10305,0.5642020000000001,2022
10306,0.4703379999999999,2022
10307,0.17410099999999995,2022
10308,0.261761,2022
10309,0.21230199999999988,2022
10310,0.664858,2022
10311,1.0,2022
10312,0.3127209999999999,2022
10314,0.5303740000000001,2022
10451,0.767245,2022
10452,0.838027,2022
10453,0.859179,2022
10454,0.870945,2022
10455,0.879871,2022
10456,0.750658,2022
10457,0.773475,2022
10458,0.9465,2022
10459,0.853785,2022
10460,0.828199,2022
10461,0.811478,2022
10462,0.899764,2022
10463,0.787365,2022
10464,0.40867699999999996,2022
10465,0.731106,2022
10466,0.576697,2022
10467,0.85077,2022
10468,0.909253,2022
10469,0.6678209999999999,2022
10470,0.6874279999999999,2022
10471,0.6367609999999999,2022
10472,0.917517,2022
10473,0.81626,2022
10474,0.8624339999999999,2022
10475,0.5752189999999999,2022
10501,0.03148799999999974,2022
10502,0.48389399999999994,2022
10503,0.0,2022
10504,0.34780999999999995,2022
10505,0.43271100000000007,2022
10506,0.252475,2022
10507,0.6668449999999999,2022
10509,0.451199,2022
10510,0.35603799999999997,2022
10511,0.502253,2022
10512,0.36304099999999995,2022
10514,0.4005590000000001,2022
10516,0.17482599999999993,2022
10517,0.5029700000000001,2022
10518,0.3193750000000001,2022
10519,1.0,2022
10520,0.32472199999999996,2022
10522,0.4869549999999999,2022
10523,0.7963210000000001,2022
10524,0.24195399999999978,2022
10526,0.281111,2022
10527,0.37095500000000003,2022
10528,0.39269299999999996,2022
10530,0.5177539999999999,2022
10532,0.20917399999999997,2022
10533,0.3924669999999999,2022
10535,0.572284,2022
10536,0.27194600000000013,2022
10537,0.5343070000000001,2022
10538,0.3344940000000002,2022
10540,0.699029,2022
10541,0.3123459999999998,2022
10542,1.0,2022
10543,0.493761,2022
10545,0.49322299999999986,2022
10546,0.47813499999999987,2022
10547,0.555438,2022
10548,0.43581499999999995,2022
10549,0.4714210000000001,2022
10550,0.47338100000000005,2022
10552,0.703482,2022
10553,0.41969199999999995,2022
10560,0.20044499999999987,2022
10562,0.6748399999999999,2022
10566,0.756412,2022
10567,0.503308,2022
10570,0.32372600000000007,2022
10573,0.7364390000000001,2022
10576,0.209831,2022
10577,0.478591,2022
10578,0.92143,2022
10579,0.25867300000000015,2022
10580,0.3498729999999999,2022
10583,0.54373,2022
10588,0.36289000000000005,2022
10589,0.13463899999999984,2022
10590,0.22890900000000014,2022
10591,0.628689,2022
10594,0.28529000000000004,2022
10595,0.49096300000000004,2022
10596,0.52683,2022
10597,0.4356349999999998,2022
10598,0.347363,2022
10601,0.7326010000000001,2022
10603,0.755782,2022
10604,0.528683,2022
10605,0.49697800000000003,2022
10606,0.8030269999999999,2022
10607,0.8031659999999999,2022
10701,0.814695,2022
10703,0.733975,2022
10704,0.6242850000000001,2022
10705,0.847565,2022
10706,0.3166779999999998,2022
10707,0.5360509999999999,2022
10708,0.4231729999999999,2022
10709,0.30513199999999985,2022
10710,0.7680629999999999,2022
10801,0.767205,2022
10803,0.429227,2022
10804,0.38985900000000007,2022
10805,0.7451559999999999,2022
10901,0.430504,2022
10910,1.0,2022
10911,0.5,2022
10913,0.330306,2022
10914,0.30368700000000004,2022
10915,1.0,2022
10916,0.32438299999999987,2022
10917,0.781075,2022
10918,0.4437169999999999,2022
10919,0.600134,2022
10920,0.5308050000000002,2022
10921,0.42937000000000003,2022
10922,0.417748,2022
10923,0.733811,2022
10924,0.3623219999999999,2022
10925,0.327068,2022
10926,0.6713330000000001,2022
10927,0.832173,2022
10928,0.69163,2022
10930,0.49538800000000005,2022
10931,0.813485,2022
10932,0.633975,2022
10933,0.0,2022
10940,0.716782,2022
10941,0.648419,2022
10950,0.2492439999999999,2022
10952,0.21831400000000023,2022
10953,1.0,2022
10954,0.643325,2022
10956,0.558157,2022
10958,0.43593000000000004,2022
10960,0.56865,2022
10962,0.624502,2022
10963,0.530179,2022
10964,0.3881779999999999,2022
10965,0.3799659999999999,2022
10968,0.3687229999999999,2022
10969,0.186396,2022
10970,0.6884060000000001,2022
10973,0.48010600000000003,2022
10974,0.443327,2022
10975,0.417582,2022
10976,0.4783139999999999,2022
10977,0.5964659999999999,2022
10979,1.0,2022
10980,0.4213110000000001,2022
10983,0.386671,2022
10984,0.5026950000000001,2022
10985,0.0,2022
10986,0.2814740000000001,2022
10987,0.39796299999999996,2022
10988,0.29606299999999985,2022
10989,0.5116419999999999,2022
10990,0.23156100000000002,2022
10992,0.5268889999999999,2022
10993,0.7323660000000001,2022
10994,0.5511590000000002,2022
10996,0.433508,2022
10998,0.2916050000000001,2022
11001,0.679238,2022
11003,0.765281,2022
11004,0.917247,2022
11005,0.05910000000000004,2022
11010,0.49731400000000003,2022
11020,0.8157650000000001,2022
11021,0.5967629999999999,2022
11023,0.3717109999999999,2022
11024,0.29400000000000004,2022
11030,0.4993430000000001,2022
11040,0.795262,2022
11042,0.48910700000000007,2022
11050,0.4500789999999998,2022
11096,0.795001,2022
11101,0.825498,2022
11102,0.7072609999999999,2022
11103,0.617124,2022
11104,0.753685,2022
11105,0.5285080000000001,2022
11106,0.748645,2022
11109,0.692879,2022
11201,0.607468,2022
11203,0.317346,2022
11204,0.6911560000000001,2022
11205,0.6269819999999999,2022
11206,0.7488980000000001,2022
11207,0.6063500000000001,2022
11208,0.726853,2022
11209,0.5441039999999999,2022
11210,0.62298,2022
11211,0.5576030000000001,2022
11212,0.45107299999999995,2022
11213,0.58124,2022
11214,0.806562,2022
11215,0.46321499999999993,2022
11216,0.6661299999999999,2022
11217,0.644647,2022
11218,0.6686509999999999,2022
11219,0.609971,2022
11220,0.9395290000000001,2022
11221,0.746027,2022
11222,0.43937499999999996,2022
11223,0.735304,2022
11224,0.6883220000000001,2022
11225,0.602085,2022
11226,0.5563499999999999,2022
11228,0.712326,2022
11229,0.626315,2022
11230,0.5973999999999999,2022
11231,0.5589329999999999,2022
11232,0.837071,2022
11233,0.4772350000000001,2022
11234,0.66375,2022
11235,0.5106740000000001,2022
11236,0.3293290000000001,2022
11237,0.863925,2022
11238,0.6525690000000001,2022
11239,0.528367,2022
11249,0.5184579999999999,2022
11354,0.969817,2022
11355,0.987546,2022
11356,0.922922,2022
11357,0.622401,2022
11358,0.863774,2022
11359,1.0,2022
11360,0.6672660000000001,2022
11361,0.797189,2022
11362,0.832845,2022
11363,0.685062,2022
11364,0.8718950000000001,2022
11365,0.905779,2022
11366,0.862611,2022
11367,0.764121,2022
11368,0.932344,2022
11369,0.923548,2022
11370,0.840821,2022
11371,1.0,2022
11372,0.8502770000000001,2022
11373,0.983686,2022
11374,0.799874,2022
11375,0.7156699999999999,2022
11377,0.858546,2022
11378,0.669268,2022
11379,0.528926,2022
11385,0.615125,2022
11411,0.22637600000000002,2022
11412,0.3313870000000001,2022
11413,0.23501499999999975,2022
11414,0.4961390000000001,2022
11415,0.752486,2022
11416,0.934555,2022
11417,0.908646,2022
11418,0.898187,2022
11419,0.956286,2022
11420,0.916328,2022
11421,0.882727,2022
11422,0.33983799999999986,2022
11423,0.865577,2022
11424,1.0,2022
11426,0.914978,2022
11427,0.900301,2022
11428,0.9313469999999999,2022
11429,0.5399970000000002,2022
11430,0.5938699999999999,2022
11432,0.941423,2022
11433,0.6791739999999999,2022
11434,0.3549939999999999,2022
11435,0.908551,2022
11436,0.594703,2022
11439,0.661229,2022
11451,1.0,2022
11501,0.553222,2022
11507,0.7323900000000001,2022
11509,0.10686899999999999,2022
11510,0.6664450000000001,2022
11514,0.603381,2022
11516,0.23394099999999995,2022
11518,0.31105399999999994,2022
11520,0.778119,2022
11530,0.2547400000000001,2022
11542,0.5264900000000001,2022
11545,0.31415399999999993,2022
11547,0.42695099999999997,2022
11548,0.4944630000000001,2022
11549,0.46828199999999987,2022
11550,0.760177,2022
11552,0.6587259999999999,2022
11553,0.739034,2022
11554,0.5593490000000001,2022
11556,1.0,2022
11557,0.4466749999999998,2022
11558,0.35188600000000014,2022
11559,0.29181900000000005,2022
11560,0.27165499999999987,2022
11561,0.3404999999999999,2022
11563,0.5199869999999999,2022
11565,0.4469660000000001,2022
11566,0.2437370000000001,2022
11568,0.5288449999999999,2022
11569,0.06195200000000001,2022
11570,0.36857799999999996,2022
11572,0.2848559999999999,2022
11575,0.7128399999999999,2022
11576,0.481287,2022
11577,0.530278,2022
11579,0.1581760000000001,2022
11580,0.807949,2022
11581,0.757354,2022
11590,0.780558,2022
11596,0.466495,2022
11598,0.28897300000000015,2022
11691,0.7157979999999999,2022
11692,0.616206,2022
11693,0.618099,2022
11694,0.3857259999999999,2022
11697,0.056930000000000036,2022
11701,0.701036,2022
11702,0.17258699999999993,2022
11703,0.548469,2022
11704,0.476363,2022
11705,0.206677,2022
11706,0.6864839999999999,2022
11709,0.1251279999999999,2022
11710,0.29268700000000003,2022
11713,0.573203,2022
11714,0.39376500000000014,2022
11715,0.07999499999999982,2022
11716,0.25716300000000003,2022
11717,0.825786,2022
11718,0.17607600000000012,2022
11719,0.25381,2022
11720,0.4162849999999999,2022
11721,0.23040300000000002,2022
11722,0.797546,2022
11724,0.24471500000000002,2022
11725,0.22390700000000008,2022
11726,0.775962,2022
11727,0.553236,2022
11729,0.587611,2022
11730,0.25720999999999994,2022
11731,0.271834,2022
11732,0.22144600000000003,2022
11733,0.33378399999999986,2022
11735,0.413805,2022
11738,0.4765889999999998,2022
11739,0.21221100000000004,2022
11740,0.3856759999999999,2022
11741,0.2654900000000001,2022
11742,0.33772099999999994,2022
11743,0.34225000000000005,2022
11746,0.5357770000000002,2022
11747,0.24009400000000003,2022
11749,0.782196,2022
11751,0.3611749999999999,2022
11752,0.3177730000000002,2022
11753,0.786482,2022
11754,0.20237399999999994,2022
11755,0.3588220000000001,2022
11756,0.455325,2022
11757,0.36557700000000004,2022
11758,0.2544550000000001,2022
11762,0.16484500000000013,2022
11763,0.5194839999999998,2022
11764,0.23331800000000014,2022
11765,0.246375,2022
11766,0.22317399999999998,2022
11767,0.27641000000000004,2022
11768,0.1365900000000001,2022
11769,0.21341899999999991,2022
11770,0.39235200000000003,2022
11771,0.34193400000000007,2022
11772,0.3749530000000001,2022
11776,0.360101,2022
11777,0.29634099999999985,2022
11778,0.17899900000000002,2022
11779,0.37868599999999986,2022
11780,0.25761100000000015,2022
11782,0.14903,2022
11783,0.2009709999999999,2022
11784,0.47643899999999983,2022
11786,0.2529230000000001,2022
11787,0.23476399999999997,2022
11788,0.35969399999999996,2022
11789,0.27243399999999995,2022
11790,0.569409,2022
11791,0.6241890000000001,2022
11792,0.17696900000000004,2022
11793,0.24923799999999985,2022
11794,0.908605,2022
11795,0.22426000000000001,2022
11796,0.13440299999999983,2022
11797,0.3682639999999998,2022
11798,0.664949,2022
11801,0.75029,2022
11803,0.4186709999999999,2022
11804,0.414767,2022
11901,0.577374,2022
11930,0.15419799999999984,2022
11931,1.0,2022
11932,0.43763699999999983,2022
11933,0.2544869999999999,2022
11934,0.18527899999999997,2022
11935,0.16189300000000018,2022
11937,0.5089429999999999,2022
11939,0.056547000000000014,2022
11940,0.20487100000000003,2022
11941,0.25984700000000016,2022
11942,0.18606600000000006,2022
11944,0.33658299999999985,2022
11946,0.3777419999999999,2022
11947,0.0,2022
11948,0.013902000000000081,2022
11949,0.24266300000000007,2022
11950,0.42566799999999994,2022
11951,0.3468459999999999,2022
11952,0.08408299999999991,2022
11953,0.3872049999999999,2022
11954,0.14903299999999986,2022
11955,0.19504600000000005,2022
11956,0.22551,2022
11957,0.09164200000000011,2022
11958,0.24107,2022
11959,0.37300199999999994,2022
11960,0.0,2022
11961,0.19861099999999998,2022
11962,0.26412000000000013,2022
11963,0.29660699999999973,2022
11964,0.5437299999999999,2022
11965,0.011959999999999749,2022
11967,0.424021,2022
11968,0.4180529999999999,2022
11970,0.12015600000000015,2022
11971,0.2768789999999999,2022
11972,0.019849999999999923,2022
11973,0.5785100000000001,2022
11975,0.38890199999999997,2022
11976,0.20949399999999996,2022
11977,0.14797400000000016,2022
11978,0.3457730000000001,2022
11980,0.16802099999999998,2022
12007,0.0,2022
12008,0.0,2022
12009,0.247946,2022
12010,0.44564099999999984,2022
12015,0.29658400000000007,2022
12017,0.1462239999999999,2022
12018,0.05847100000000005,2022
12019,0.1957890000000001,2022
12020,0.15946400000000005,2022
12022,0.09130600000000011,2022
12023,0.06828199999999995,2022
12024,0.0,2022
12025,0.13865399999999983,2022
12027,0.14409899999999987,2022
12028,0.0,2022
12029,0.1508799999999999,2022
12031,0.36060800000000004,2022
12032,0.023711999999999955,2022
12033,0.13409399999999994,2022
12035,0.06432599999999977,2022
12036,0.08797500000000003,2022
12037,0.1699790000000001,2022
12040,0.0,2022
12041,0.0,2022
12042,0.039200000000000124,2022
12043,0.22862000000000005,2022
12045,0.05820000000000003,2022
12046,0.10927199999999981,2022
12047,0.42205100000000006,2022
12051,0.39412099999999994,2022
12052,0.027608000000000077,2022
12053,0.20145799999999991,2022
12054,0.13435399999999986,2022
12056,0.10323500000000008,2022
12057,0.1576669999999999,2022
12058,0.1554549999999999,2022
12059,0.04932600000000009,2022
12060,0.13492999999999988,2022
12061,0.29839099999999996,2022
12062,0.05115499999999984,2022
12063,0.0,2022
12064,0.05507200000000001,2022
12065,0.297964,2022
12066,0.1332779999999999,2022
12067,0.06428199999999984,2022
12068,0.08315399999999984,2022
12069,0.28744800000000015,2022
12070,0.04727999999999999,2022
12071,0.02780400000000005,2022
12072,0.12869399999999998,2022
12074,0.04537100000000005,2022
12075,0.2789410000000001,2022
12076,0.2671389999999999,2022
12077,0.292465,2022
12078,0.2168509999999999,2022
12082,0.0,2022
12083,0.07603700000000002,2022
12084,0.604034,2022
12085,0.3171440000000001,2022
12086,0.08903399999999984,2022
12087,0.212831,2022
12090,0.11792999999999987,2022
12092,0.1178030000000001,2022
12093,0.16824299999999992,2022
12094,0.058600000000000096,2022
12095,0.1509999999999999,2022
12106,0.109595,2022
12108,0.28305500000000006,2022
12110,0.38693999999999995,2022
12115,0.0,2022
12116,0.0,2022
12117,0.11160200000000009,2022
12118,0.1757249999999998,2022
12120,0.021757999999999722,2022
12121,0.03357500000000002,2022
12122,0.13784499999999988,2022
12123,0.12482599999999988,2022
12124,0.0,2022
12125,0.1548750000000001,2022
12130,0.0,2022
12131,0.062222,2022
12132,0.0,2022
12134,0.1060549999999999,2022
12136,0.03743399999999997,2022
12137,0.07545400000000013,2022
12138,0.13779699999999995,2022
12139,0.15886200000000006,2022
12140,0.07411499999999982,2022
12143,0.18272999999999995,2022
12144,0.330766,2022
12147,0.09929899999999992,2022
12148,0.21160599999999996,2022
12149,0.09458900000000003,2022
12150,0.09311999999999987,2022
12151,0.08923399999999981,2022
12153,0.2345750000000001,2022
12154,0.04713099999999992,2022
12155,0.11417500000000003,2022
12156,0.06815800000000005,2022
12157,0.18252999999999997,2022
12158,0.21105799999999997,2022
12159,0.27073899999999995,2022
12160,0.17982399999999987,2022
12161,0.0,2022
12164,0.04132699999999978,2022
12165,0.0,2022
12166,0.07575700000000019,2022
12167,0.11468300000000009,2022
12168,0.11190699999999987,2022
12169,0.03535200000000005,2022
12170,0.15986499999999992,2022
12172,0.0,2022
12173,0.253051,2022
12174,0.07067899999999983,2022
12175,0.30767,2022
12176,0.673427,2022
12177,0.41919800000000007,2022
12180,0.47299599999999997,2022
12182,0.3998189999999999,2022
12183,0.40912700000000013,2022
12184,0.1754230000000001,2022
12185,0.037468999999999975,2022
12186,0.1223740000000001,2022
12187,0.039431000000000105,2022
12188,0.14483499999999994,2022
12189,0.4764459999999998,2022
12190,0.027723000000000053,2022
12192,0.11442100000000022,2022
12193,0.06261500000000009,2022
12194,0.0,2022
12195,0.0,2022
12196,0.08445999999999998,2022
12197,0.08682499999999993,2022
12198,0.12631199999999987,2022
12202,0.6643739999999999,2022
12203,0.458627,2022
12204,0.683739,2022
12205,0.36021000000000014,2022
12206,0.686313,2022
12207,0.5519339999999999,2022
12208,0.50033,2022
12209,0.6285990000000001,2022
12210,0.574014,2022
12211,0.37368199999999985,2022
12222,0.6088089999999999,2022
12226,1.0,2022
12302,0.14235399999999987,2022
12303,0.483591,2022
12304,0.6636070000000001,2022
12305,0.5615960000000001,2022
12306,0.3453949999999999,2022
12307,0.809454,2022
12308,0.5750230000000001,2022
12309,0.364776,2022
12401,0.4427380000000001,2022
12404,0.16998199999999997,2022
12405,0.07311199999999984,2022
12406,0.4663590000000001,2022
12407,0.029549999999999965,2022
12409,0.15287099999999998,2022
12410,0.0,2022
12411,0.272838,2022
12412,0.09143000000000012,2022
12413,0.18947100000000006,2022
12414,0.33724300000000007,2022
12416,0.529415,2022
12417,0.30406200000000005,2022
12418,0.26307400000000003,2022
12419,0.14551800000000004,2022
12420,0.0,2022
12421,0.0,2022
12422,0.11640000000000006,2022
12423,0.518952,2022
12424,0.1075020000000001,2022
12427,0.03759000000000001,2022
12428,0.474491,2022
12429,0.6663999999999999,2022
12430,0.41540199999999994,2022
12431,0.16446699999999992,2022
12432,0.44620799999999994,2022
12433,0.12154999999999982,2022
12434,0.08875899999999981,2022
12435,0.11455799999999994,2022
12436,0.0,2022
12438,0.0,2022
12439,0.2020080000000002,2022
12440,0.25502899999999995,2022
12441,0.0,2022
12442,0.07240600000000008,2022
12443,0.21804199999999996,2022
12444,0.48085999999999995,2022
12446,0.3246070000000001,2022
12448,0.0,2022
12449,0.453642,2022
12450,0.0,2022
12451,0.07647900000000007,2022
12452,0.0,2022
12453,0.10216800000000004,2022
12454,0.19525400000000004,2022
12455,0.28058099999999997,2022
12456,0.03727800000000003,2022
12457,0.17970799999999998,2022
12458,0.621953,2022
12459,0.0,2022
12460,0.0,2022
12461,0.25796700000000006,2022
12463,0.06382199999999982,2022
12464,0.42842800000000003,2022
12465,0.621675,2022
12466,0.4914100000000001,2022
12468,0.134355,2022
12469,0.08659800000000006,2022
12470,0.0,2022
12471,0.0,2022
12472,0.26919400000000004,2022
12473,0.0,2022
12474,0.15498999999999985,2022
12475,0.3486299999999999,2022
12477,0.245965,2022
12480,0.32890699999999995,2022
12481,0.16397899999999999,2022
12482,0.03148799999999974,2022
12483,0.13019999999999987,2022
12484,0.39831399999999995,2022
12485,0.08201100000000006,2022
12486,0.6232980000000001,2022
12487,0.34870599999999985,2022
12489,0.0,2022
12490,1.0,2022
12491,0.3554109999999999,2022
12492,0.06433299999999986,2022
12493,0.4119109999999999,2022
12494,0.271887,2022
12495,0.0,2022
12496,0.29636399999999985,2022
12498,0.25707499999999983,2022
12501,0.49532299999999996,2022
12502,0.21301499999999995,2022
12503,0.48445099999999996,2022
12504,0.6223850000000001,2022
12507,0.260069,2022
12508,0.5177259999999999,2022
12512,0.08415099999999986,2022
12513,0.0,2022
12514,0.13491399999999998,2022
12515,0.39646100000000006,2022
12516,0.14061800000000002,2022
12517,0.3608549999999999,2022
12518,0.356386,2022
12520,0.19531200000000015,2022
12521,0.33618400000000004,2022
12522,0.20369300000000012,2022
12523,0.09103400000000006,2022
12524,0.3774099999999999,2022
12525,0.427859,2022
12526,0.1584620000000001,2022
12527,0.49118700000000004,2022
12528,0.3789570000000001,2022
12529,0.12841999999999987,2022
12530,0.0,2022
12531,0.21755599999999986,2022
12533,0.42572699999999997,2022
12534,0.42664499999999983,2022
12538,0.316365,2022
12540,0.34513399999999983,2022
12542,0.1838970000000001,2022
12543,0.488117,2022
12544,0.0,2022
12545,0.1896779999999999,2022
12546,0.39813200000000026,2022
12547,0.43368799999999996,2022
12548,0.2157420000000001,2022
12549,0.42194599999999993,2022
12550,0.732382,2022
12553,0.580951,2022
12561,0.3783509999999999,2022
12563,0.38245399999999996,2022
12564,0.3766670000000002,2022
12565,0.291455,2022
12566,0.301138,2022
12567,0.2095030000000001,2022
12569,0.26297000000000004,2022
12570,0.36997099999999994,2022
12571,0.23731999999999998,2022
12572,0.21357500000000018,2022
12574,0.0,2022
12575,0.25794400000000006,2022
12577,0.30853399999999986,2022
12578,0.22899500000000006,2022
12580,0.2398699999999998,2022
12581,0.41747999999999996,2022
12582,0.5322899999999999,2022
12583,0.12359000000000009,2022
12585,0.33502999999999983,2022
12586,0.47145099999999995,2022
12589,0.49817600000000006,2022
12590,0.4549059999999999,2022
12592,0.316682,2022
12594,0.388381,2022
12601,0.640254,2022
12603,0.47157000000000004,2022
12604,0.556195,2022
12701,0.6291340000000001,2022
12719,0.29287699999999994,2022
12720,0.0,2022
12721,0.34135300000000013,2022
12722,1.0,2022
12723,0.376486,2022
12724,0.34120700000000015,2022
12725,0.3720239999999999,2022
12726,0.1023139999999999,2022
12729,0.38283100000000014,2022
12732,0.23338999999999976,2022
12733,0.678808,2022
12734,0.42381499999999994,2022
12736,0.22767799999999982,2022
12737,0.18357500000000015,2022
12738,0.5165749999999999,2022
12740,0.29422800000000005,2022
12741,0.465719,2022
12742,0.4458460000000001,2022
12743,0.1499269999999998,2022
12745,0.0,2022
12746,0.2668910000000001,2022
12747,0.41427499999999995,2022
12748,0.24554799999999988,2022
12749,0.0,2022
12750,0.0,2022
12751,0.43568799999999985,2022
12752,0.2596980000000001,2022
12754,0.589511,2022
12758,0.2069089999999999,2022
12759,0.610012,2022
12760,0.09179100000000007,2022
12762,0.13191799999999998,2022
12763,0.25415500000000013,2022
12764,0.21671800000000008,2022
12765,0.0,2022
12766,0.1026149999999999,2022
12767,0.0,2022
12768,0.4969069999999999,2022
12769,0.5864389999999999,2022
12770,0.021757999999999722,2022
12771,0.465202,2022
12775,0.3723120000000002,2022
12776,0.1563429999999999,2022
12777,0.2157269999999999,2022
12778,0.05327100000000007,2022
12779,0.7910940000000001,2022
12780,0.36580200000000007,2022
12781,0.0,2022
12783,0.23677100000000006,2022
12784,1.0,2022
12785,0.5965670000000001,2022
12786,0.412079,2022
12787,0.21724800000000022,2022
12788,0.5159499999999999,2022
12789,0.4973590000000001,2022
12790,0.2628389999999998,2022
12791,0.21785600000000005,2022
12792,0.0,2022
12801,0.16827499999999995,2022
12803,0.10385599999999995,2022
12804,0.1257299999999999,2022
12808,0.06867500000000004,2022
12809,0.08712399999999998,2022
12810,0.12629400000000013,2022
12811,0.007967999999999975,2022
12812,0.0,2022
12814,0.011927999999999717,2022
12815,0.007983999999999991,2022
12816,0.10423400000000005,2022
12817,0.068631,2022
12819,0.13019999999999987,2022
12820,0.0,2022
12821,0.6078029999999999,2022
12822,0.05099499999999979,2022
12823,0.08538800000000002,2022
12824,0.0700059999999999,2022
12827,0.11738499999999996,2022
12828,0.08521900000000004,2022
12831,0.09879799999999983,2022
12832,0.08891799999999983,2022
12833,0.14326099999999986,2022
12834,0.12131899999999984,2022
12835,0.10888500000000001,2022
12836,0.08273299999999995,2022
12837,0.06947899999999985,2022
12838,0.07495800000000008,2022
12839,0.1208619999999998,2022
12841,0.0,2022
12842,0.14443099999999987,2022
12843,0.043242,2022
12844,0.09300699999999995,2022
12845,0.10951699999999998,2022
12846,0.029667999999999917,2022
12847,0.24337799999999976,2022
12849,0.0039959999999999996,2022
12850,0.0700059999999999,2022
12851,0.1419879999999999,2022
12852,0.16142099999999981,2022
12853,0.149563,2022
12854,0.0,2022
12855,0.05631800000000009,2022
12856,0.0,2022
12857,0.04521299999999995,2022
12858,0.09253999999999984,2022
12859,0.1302589999999999,2022
12860,0.282262,2022
12861,0.10364000000000007,2022
12862,0.27554999999999996,2022
12863,0.0,2022
12864,0.0,2022
12865,0.14802599999999988,2022
12866,0.20690199999999992,2022
12870,0.06441099999999977,2022
12871,0.13239400000000012,2022
12872,0.0,2022
12873,0.14921000000000018,2022
12874,0.06195200000000001,2022
12878,0.14767099999999989,2022
12883,0.03927600000000009,2022
12884,0.19998199999999988,2022
12885,0.13910599999999984,2022
12886,0.3052610000000001,2022
12887,0.20026499999999992,2022
12901,0.2039160000000001,2022
12903,0.13842100000000013,2022
12910,0.2632669999999999,2022
12911,1.0,2022
12912,0.04693899999999995,2022
12913,0.06678000000000006,2022
12914,0.096248,2022
12915,0.03342200000000006,2022
12916,0.07346699999999984,2022
12917,0.17690499999999998,2022
12918,0.22533399999999992,2022
12919,0.08864699999999981,2022
12920,0.16670800000000008,2022
12921,0.145876,2022
12922,0.05254200000000009,2022
12923,0.04303199999999996,2022
12924,0.011927999999999717,2022
12926,0.08338499999999982,2022
12927,0.01980000000000004,2022
12928,0.05494699999999997,2022
12929,0.6207310000000001,2022
12930,0.2514700000000001,2022
12932,0.16368500000000008,2022
12933,0.0,2022
12934,0.12841599999999986,2022
12935,0.08842399999999984,2022
12936,0.06401099999999982,2022
12937,0.28258099999999986,2022
12939,0.027608000000000077,2022
12941,0.1177609999999999,2022
12942,0.04547100000000004,2022
12943,0.09697100000000003,2022
12944,0.07588500000000009,2022
12945,0.0,2022
12946,0.116846,2022
12950,0.15451800000000004,2022
